lat,long
-31.6926823385942,143.72724534203724
-36.3825376694343,141.79639411940593
-37.697441750800955,141.5510161178902
-31.87046166986297,116.13347153235962
-41.66617604538277,147.71630072312806
-38.252426183234924,146.61674964005914
-24.45761034789628,150.55336069903117
-33.80255678386259,138.11006249103514
-21.578377592621756,148.74678106761075
-37.03043168425498,140.47500491524562
-36.4262169900992,143.14160028282768
-24.582968747681164,148.9182382519574
-37.123118305689104,141.0430974366662
-33.410256520865154,148.9972929758426
-20.988299262579538,148.77484448393628
-32.401799723355836,116.10379430122896
-34.930811748076515,146.64927041635994
-34.21097828583833,147.10867082967792
-31.28731740468659,148.84327830151398
-36.002840286563895,146.74571636886998
-24.88967867740903,143.07684704441863
-38.118578056895714,147.5158755536885
-36.90327779265052,139.80916140545395
-26.903502005604157,146.61623592905818
-28.80052486694054,153.29262566355285
-29.782041201694796,149.79266344979757
-28.42847720793441,148.44192660856993
-35.114849357268895,148.55436035476228
-24.931179479529266,152.46955366555568
-20.300936258325358,144.32212412330367
-37.34793986990864,140.4589646590422
-31.854689224774578,152.58885816226177
-34.13198434333926,139.0627629130683
-32.9205222263487,134.4418254948423
-36.7501412012775,144.75806325144404
-33.523357562164996,118.23076117067505
-35.36841927757203,139.55137817119902
-33.29436012423215,115.87029056748601
-34.182463027506536,150.14231694232203
-29.951857213421494,146.77036718928335
-20.322498022683448,139.10166553644234
-31.934688465602168,117.42488558862398
-19.781445347169477,134.1961718197629
-22.951963750686257,136.15151220407304
-32.346506772388686,151.045420355824
-37.51590296625435,144.01932400129687
-36.09104491574598,146.67334350754774
-29.99024932914078,151.50386012899207
-37.61216633784571,141.79448939277614
-30.90605887855868,148.72767692747146
-22.49104815473765,118.49817113376507
-36.8609740712806,142.93136181718705
-26.758836967385136,152.87422886203748
-31.141328205856432,150.98772215146485
-32.310406005830934,146.63835545723614
-35.53122702278661,148.1527016860952
-27.485900517767135,149.76668065388017
-28.577930837406093,150.73108264190415
-33.85202587030999,138.39252234271754
-34.28192490713651,116.07322567751113
-31.409298621064003,117.50494323200111
-29.777999703052153,151.4179709041123
-27.63508593723425,152.737808864089
-36.963236642594815,144.5603901077306
-14.785197793885722,132.90991509348225
-34.92867467888378,146.035799273712
-32.89149462332643,115.85266266579143
-36.748098042559626,144.611768109468
-37.838698159592994,147.27042725600361
-36.743426815774015,142.72744387961797
-22.05907926527253,118.10117638731268
-26.669435700137782,144.25210255232685
-30.124093650992666,116.31861911000338
-37.695547656784434,145.0412395476477
-36.48600087381265,146.50488472317008
-25.19440945281368,148.62900365105463
-37.09273060518154,139.98400583614514
-32.80067128604112,148.21893706021416
-35.13262293259083,137.28125945594604
-37.28805027161101,141.15521344796974
-36.32398695868992,148.48159092847163
-30.46459081223149,116.39193635571128
-33.7335030139504,121.31690065095194
-20.237368065567818,148.42133597922594
-32.03365715899157,118.49185559677235
-36.71787806458792,149.2233935991239
-33.95557242268031,138.75925400512153
-33.7025247268636,147.07045402696548
-12.59726866876429,130.99321272290118
-41.61451227746801,147.34746156708275
-27.412539052297895,148.1075015912401
-34.14583918058919,138.55120052730427
-26.537592101699524,148.2347057779421
-33.582399598976814,120.14990819882404
-31.452486560783402,149.87643521170966
-38.084637673314994,141.2368370916423
-36.75565859240839,143.13984653392436
-18.781655867754605,126.64929165845375
-34.678394343136326,117.91104196107295
-35.87639831506289,146.5464098992686
-29.7660520205176,149.01018489220226
-36.40207748598495,141.3723744815302
-30.36225822941959,152.83892670252962
-32.743328803878754,138.31696258317106
-33.33452887089051,142.54965890023075
-37.29237524000161,140.55504531988166
-38.321167822814814,141.47757862708116
-36.448484522568236,143.30787075943442
-38.329999448470545,146.19403450360213
-31.222014579069306,116.41699067992363
-34.87085197884808,139.38481283327832
-42.961112527102415,147.51364741713027
-35.09619570775146,143.36398897952344
-31.153668813562525,116.18386815678024
-23.884783904828534,145.84598398172406
-27.01503359654561,152.755281566651
-20.872402773469435,144.24054642558553
-38.68170552821607,143.14465964689484
-37.2667556729375,141.73873023092816
-36.929035590688095,141.15187490365298
-34.49518219334237,140.5983503920819
-38.405002725065295,143.10763609040032
-32.81938745511302,138.19238071064908
-32.83529508464542,118.37945287247099
-17.27508505132327,145.93663738365004
-25.25965550419245,152.58247009407694
-32.92427437228158,117.7673013153798
-35.995536427847036,142.92546871073324
-34.545406102103925,139.68785221319018
-32.22177698306059,152.3326491569081
-33.44087865508398,115.9094339818306
-20.672811490186394,144.15791790847825
-29.794664356408727,115.8439438177495
-34.0074104156031,150.55095937131182
-33.682723033639796,122.72969241578267
-36.6638592077388,145.7182200851231
-29.216778304879185,115.64716868055159
-22.607312892316447,144.59815170823816
-33.75575452783706,150.60279857156914
-34.90869610162918,149.13156441902248
-13.544057930363735,131.38004288159752
-35.46756708620684,143.2429602675835
-28.032787392702403,149.05007694589153
-33.51426024849693,149.53698639030742
-32.50812408526797,139.73140454240448
-33.62879309084776,150.69736101740827
-38.4514584938887,143.28378426573613
-36.44407621305594,141.36600174026384
-31.255148292521202,144.75321832186484
-30.03988270732884,147.71901190671153
-16.034381796559828,142.38930459403602
-25.347608342288567,152.72868894495335
-34.089856715012864,116.39667836740374
-25.32433362154324,115.9232488236064
-37.21136885035944,147.5941043964711
-32.886029088769725,138.53004414537122
-38.63601186684713,146.35528699920516
-33.372807011321775,138.1519605275598
-15.444577503082096,128.11188370749954
-34.03822464823521,137.65656502469272
-33.78582048321043,141.79947443289603
-16.485151903905418,134.51915233730512
-34.73528864449996,143.768380894378
-21.73832407429141,117.80474279191026
-33.96813733134052,135.7228126554048
-34.71778207128724,137.61454929284878
-35.607259734776584,149.56008683640468
-25.935790728649973,152.48715861978383
-33.557025728735894,149.55341130531562
-36.57298776647392,145.04545613945487
-34.03901823571605,138.87854281888139
-36.833426250147056,142.61335999092842
-17.228694521636125,145.6561338568474
-34.60062846069151,149.59573563321098
-36.6442176785125,143.99611273298316
-33.707444487317254,137.96934663617617
-15.437005060810913,145.1665856818081
-37.482390204282375,140.26694583431242
-36.06897104069266,146.1942090955279
-36.39224688101656,144.57515496480977
-34.54262314933417,142.28609858733222
-37.5808836321192,146.1885519388585
-37.21367646172171,141.11180455044618
-18.83407578344543,146.20435243587704
-33.62250382563743,146.91394773933487
-17.62732899681664,146.0792261563504
-31.934939786146803,141.40808730093931
-36.213275012058595,147.8450736618672
-33.581741632579316,122.08272421949529
-34.47834348225886,145.5785576913723
-33.16722676859324,117.54755227737967
-34.439064934181715,137.74551188154254
-29.481154696691693,115.03567324744685
-30.830099942778638,117.08128859766067
-33.894010141644976,117.49962036880393
-33.95946895477526,138.76496852895332
-35.452971737011666,142.8228062023218
-35.05723899207577,147.1850253218299
-34.290238410138684,140.59553840301467
-26.164060924140237,146.37034873617122
-37.85908615427167,143.2758662317621
-29.044311474037986,149.30789513902633
-25.246345288935636,132.8360254387923
-31.549379946554907,117.68988349056674
-16.498469395583456,134.33265814855744
-24.09602486070404,151.6428910017054
-30.61254550300416,151.52502651846467
-33.952905843415685,118.84535236142075
-34.77767717673755,146.44633401291262
-36.42559250037187,148.91751265236672
-25.386862383943907,143.17781716765725
-17.74880585793236,146.04389330088858
-43.09385734414843,147.8802303320811
-26.00013014687875,152.7548859415237
-37.05044505381128,143.2584610721035
-37.348599801979624,142.85436633727832
-34.154039918336295,118.31574975413646
-23.20815270380501,150.29075050949433
-36.970499959093445,141.9746666324388
-27.030413819930896,146.02671541982798
-30.055723428496933,115.21461228921582
-34.13246272125544,150.9923357208626
-34.08051162370737,138.472423736516
-35.316582455704676,148.84306216475753
-36.414981738868555,144.23030618201335
-18.07931822606834,145.9073412854924
-33.40095731293175,148.68856705704107
-37.855711549573925,146.3994068590737
-35.110017309801606,139.12977115179652
-30.271257988167974,153.05009498661948
-34.25130259004246,138.4147285096573
-37.766482237188384,140.58381015347183
-37.58873064150559,147.89191281057654
-32.983202176305426,137.76690649158178
-33.349220297854664,118.93175040676374
-23.473331236211155,139.62216423232502
-32.55530038789414,151.98695492316253
-37.59558845806267,141.39258360340398
-32.97071534806323,138.96784133755745
-38.08639689099076,145.16888258378927
-35.03301769963277,150.47250599551793
-31.692262880348522,128.8592658354208
-34.45427534913298,144.37779668392608
-21.239197075812775,148.96215816981297
-38.274689016295426,142.3137372796228
-31.72585791064245,141.5693406709783
-31.823121739112583,143.51816302349528
-32.64954747032083,151.05441786479085
-25.325315663169054,148.83666747361818
-37.81584393955946,143.93920385830063
-34.80755658220272,146.91178147336583
-18.740952167365656,140.5035755940946
-38.55080060740732,143.3366662331407
-34.74067115204696,149.51875713861705
-33.79010134110661,122.0071195528302
-26.011671977372995,149.3389961385366
-28.08940475503277,152.58318429104818
-30.941306932026635,153.00481790859791
-28.7028601669795,134.4548307887052
-31.66691447168266,132.10171280855914
-31.415675456622008,116.90317427681774
-34.1551231017247,117.2637987905413
-12.454235103958922,131.0634716731385
-34.04254317570182,139.53553503869233
-37.07242712893608,144.2182817663125
-12.474550349234196,130.98404162507487
-27.736029943500824,150.85924682445156
-28.349939174304485,149.0000490753775
-37.577723165787475,142.85845260370135
-26.59414325820745,151.7728734275888
-36.96302209803457,144.32941970465197
-26.452423905951814,153.0353224043685
-29.666146930925652,116.2866771865683
-24.883760179935855,152.34373123109762
-34.04178098981526,139.67160716050893
-42.20905727451058,147.40469284710272
-36.16538906624662,142.63159049507362
-34.2150002800076,146.92183316648942
-42.90482172340212,147.31913227963085
-33.87388179353464,138.001127686512
-30.480606627691802,117.20131733469819
-37.29319664803561,144.99906779500353
-33.7323192130459,136.73590964851638
-35.08969214214227,143.96965396546906
-13.846513272826202,131.84147153577325
-35.47496466631922,143.5107357032351
-36.07118205129508,147.01637232612347
-26.686441071130307,133.29597171609632
-33.125265768070705,117.90946238604967
-35.74883976405677,142.6369577965306
-37.428574379058475,141.34209304580241
-34.96981805005676,137.57861811415208
-29.22461358462657,149.75735489526525
-42.45850597254664,147.15374949615173
-31.933526631387426,132.25337533710186
-31.873238459831434,117.74679488475815
-18.77037801669354,139.69123515214346
-29.832206306943764,116.47188261984857
-32.845620566988686,148.42645916517358
-34.21896517696358,118.08849109482078
-26.75089484299454,120.2339304714658
-32.75016285358,117.47302840550007
-23.515754909184356,133.54314488174825
-22.282870636240244,142.5131240094704
-33.89550097162019,138.4417291770429
-23.756955555535445,144.10502962146742
-38.21271674194911,143.64727990079663
-23.51531255998369,144.73248871190356
-35.63761088449303,148.8166280088242
-12.315000427597623,131.12788330225845
-31.66083996043043,118.1533442674183
-32.16029283939211,116.04782726949533
-35.911544732388656,141.96873138482323
-31.39684514950414,118.26075129640718
-35.07862799363935,149.64439746644484
-34.139797536812864,151.06926100848244
-36.025389167326374,145.22820492890528
-29.46039584797165,145.80495628281383
-19.824256320177064,120.82541732428565
-26.311268578557282,152.5616586008834
-30.499996574093487,151.64290945973184
-28.572135080594578,151.22417168923437
-12.7384189477812,132.31778916954764
-42.54736745164227,147.87532798871828
-22.999914777752057,119.98820116851115
-42.279217811268666,147.39079129343352
-34.103956969519054,116.71532596921287
-34.183749245185744,138.973446558465
-18.948623945578326,146.05993281375186
-33.81666828890378,144.9976126592481
-32.887727735799196,151.27144415992663
-31.77085052253561,152.39935465217457
-37.40673965812506,144.0126978080143
-31.112972908582176,118.89232531487949
-17.041078450955897,145.29795134911072
-35.68892264889809,142.2391708288855
-32.297121396485636,116.65776838667703
-20.696637622009966,148.60660490491546
-34.48089059462433,137.49002152919098
-35.47303469545089,138.59981489382298
-36.75508363351516,144.530005183392
-34.12272361289834,148.80282413741475
-33.732276672924,138.16413347648296
-35.086997786432704,148.96668772642764
-37.853544440982496,140.97749336441802
-31.93095080326852,117.6860269303273
-35.74886335999004,139.33437527313262
-35.03719929845033,137.48874623909145
-33.263609102006264,149.08837337568443
-32.685930339188545,116.89909313590935
-32.37116082081422,115.84231238686542
-27.73512254220915,150.34322308796345
-34.59803549110697,138.81845440053905
-24.204532871386753,143.57668714316034
-35.81363036167904,141.97604204408728
-34.07270281638428,150.51402950394112
-17.968156258689614,127.79807031102537
-17.571299102526268,141.15695413791465
-32.58566203346471,138.56022375229963
-33.09407119139537,115.73229043494388
-34.5254550926072,150.47951369130226
-35.307434089611824,149.10974100702532
-32.68274210031869,151.5492728752745
-24.214886556976648,114.03124421418953
-19.08532171371898,146.4689365944316
-34.16693922359074,150.1565630798889
-35.20592239948298,144.4377269016583
-22.78837375322885,148.77879286706758
-26.38062591816324,148.8365000271528
-38.00282723013583,143.0002465068326
-28.431180019095237,152.58089919259126
-34.45971807788765,149.50046554623017
-37.411505650228065,143.74395000533247
-23.21641953476793,150.75128529934656
-33.72913893382113,150.6878367184976
-26.046586741143035,146.7768896977338
-37.61226727553272,142.90571300898483
-20.668032649702727,118.46797768508817
-28.274668541139665,152.15517093468887
-37.54988885294297,142.73342131422757
-31.303182227930314,118.67956549500981
-27.0875067490921,153.04288212974046
-22.816366687335936,144.99986691143317
-31.112988436729395,135.9101849767302
-33.709330507935555,117.08361602101088
-21.265677776512653,145.01126678779818
-36.79468710989202,145.48298700328476
-36.71153717129264,141.80427480596424
-33.40246235246104,149.9173988160328
-24.6478961569634,151.28344784265366
-36.59962953763831,145.76023272945784
-28.97069204861257,115.8903051429861
-32.02987652953187,116.0400691448809
-37.533578907986026,140.31359123844936
-27.366209712906933,152.79699107794468
-38.217449339517856,142.28072718487732
-27.38103416667607,133.6753302368941
-35.389404938003025,147.4244606601826
-42.953355004329005,147.2402930470297
-28.60441331363771,115.50559765586675
-36.511009691609026,142.12101984361576
-33.65332389164365,115.0558049264927
-34.832682277755595,147.38472621786357
-33.092709453245135,138.35500183141852
-33.85816423184468,115.04980653996341
-33.2084089585346,138.6273942144284
-37.097140786986046,144.85576483493048
-27.040320976574197,118.18197548654793
-34.7652799592839,137.73125303167242
-33.738034967152274,115.2146745223837
-30.09176934777362,147.31837875848476
-38.3532374750519,147.17119257786695
-34.27631235523316,137.7143170325742
-34.32786311640983,146.11691903265006
-30.852634178187692,150.59433070296944
-33.412853126945976,142.5744446859722
-33.404601866169614,147.89690952438164
-27.97531069310429,148.1030455187346
-26.784688583881472,144.28660105879965
-34.43252801427823,137.6016938427554
-36.4420054456229,144.69149502492212
-36.32277106733382,144.88655825752306
-17.044735203605505,145.0508792345064
-28.91039960356132,149.17282686166467
-33.36067179244035,116.61850231541052
-42.586190442965105,147.80149676308847
-28.198919451847743,152.54409866467628
-30.624756820733097,117.91127385857955
-33.921463583210844,122.20077752759161
-35.734167469324994,147.89429162041102
-33.831275063732676,148.56860119626634
-23.381388108943863,150.35475910545856
-25.232950583915144,149.95965748865305
-37.42266557929412,143.8699520317273
-43.414699387870826,146.96257849310527
-36.57458477328764,144.09299071374696
-31.222597026869384,116.48437475108216
-37.37396232223643,144.68599841295037
-33.16601037049553,117.04508929326902
-18.422029957521172,140.75958418802455
-34.07188041979932,116.13160228120141
-28.083566288323624,144.2969765551633
-37.686381047765174,144.3651048236456
-36.12786868065442,145.19118677460187
-38.38362970963872,142.59608246949048
-30.0875192386802,121.15511739738194
-38.523376150267794,145.33148713275295
-34.49484102484206,115.95361861919832
-35.091806593015335,137.00382112994993
-29.41458134453677,115.74795125612421
-23.005342128597054,150.60670901476956
-36.390292659420744,146.50721564485062
-30.21385146856534,116.72593399928024
-37.216939654078374,140.85511074472387
-17.014782736940514,145.7376260312065
-23.565971447033217,145.84800884618923
-18.066550156680535,133.71644014602597
-38.22231906288134,146.33844805795405
-33.45190740532985,115.59447664144595
-36.897471033198755,143.4026937096728
-34.38313715345216,148.60143828057534
-33.04003806294564,138.50302194509297
-37.77528540063665,145.05961054678136
-41.78437394657227,145.59195161268426
-35.52201282513315,138.49746334363027
-32.718476558578026,151.10930004576392
-32.70855294410959,115.74793915717453
-34.95878183027697,117.02891132826439
-32.63952856173879,138.64197829602
-18.811925374418223,134.04174780482901
-36.59620305153295,142.3601892235355
-31.269132175990343,116.54145146758692
-21.276786889633534,117.29771862722271
-35.98386064103804,139.75896115070177
-36.41380156890089,140.65839808966612
-34.67405775162847,137.6568257944699
-35.31839489200339,145.26882176431536
-33.219152056176156,138.050715899735
-38.28851291214486,142.43602135082168
-32.7516204865014,117.0586735352319
-36.8306866056087,142.28980812650656
-20.093112719111765,146.89955596356867
-34.9284071677985,146.659532151435
-33.79491109605533,150.44579064531862
-34.0455301719679,150.66486483892731
-27.67909150756468,153.02272789229391
-35.04701945707688,139.21144974698518
-33.1452593920652,117.95572025160183
-35.55474480236843,146.6195074813505
-26.88045232554808,144.32785856114324
-31.04031562242141,151.0841479574657
-37.67280249424136,144.11131701963672
-32.20326248569998,140.49739073011645
-32.39963751549762,123.70552303405351
-33.24224481627005,117.47365646313159
-24.167222250429987,150.37134250065353
-36.355387419953345,146.27504087826273
-33.47524412102078,149.0895737044751
-33.546712140004836,136.82504645022914
-18.89384263955977,142.1772202943319
-32.91960626306687,138.68595524550577
-34.79192333551532,142.54537472250829
-32.07250085265219,140.99794080191356
-33.74049757893712,119.27409210613118
-43.39503647101248,146.9211804089516
-34.29442851789182,149.74713758065678
-26.29288497253954,149.35534222046036
-35.78377262951713,143.93925007320163
-37.27356326311064,143.62427278303417
-33.044139797907825,138.39944882582313
-27.311380139574528,152.94506949609072
-26.619897534756245,149.20478991620806
-22.959156799614313,143.8460988978263
-34.49806031334118,148.28926959469365
-33.1101360860868,118.29365293528144
-15.596606414989022,131.25914313442593
-32.38117765905397,150.5260898740344
-14.604614899403694,132.1456757011823
-28.979794732225628,147.76451952692588
-31.731719239676877,116.66547251523605
-20.860718916080284,118.01669315766415
-37.438531610801675,144.17011076178315
-34.99209722149894,145.13454786276674
-36.66663369126395,143.61844245800316
-35.30141204431821,139.65819776470283
-33.0832019595848,117.38016561343413
-33.48915688283088,138.1786053464548
-31.821255256579256,118.0936512700303
-27.83525859625611,152.4851605268752
-33.99483072753039,138.43427181516984
-38.330777544375465,143.54938011671464
-32.36699554370112,151.26971419569543
-31.57226011883974,130.0026610488538
-30.213831789075655,116.79686271914753
-28.948009075532475,153.49226277629165
-34.444151348762745,150.50116844391007
-24.953638825070882,150.09051137820924
-36.666836089249124,142.65644569280147
-21.17089612778678,119.71753726951691
-19.931790154297335,137.90982388810096
-35.56262115246006,147.02034103261417
-33.655787012542845,117.91899049377194
-24.9652922421109,143.0890291382429
-35.78197178763914,136.87022088436598
-32.172733603378724,115.8949413364042
-33.48955489196775,138.89241307149817
-38.21073438212118,141.93160304530085
-32.30718812042601,134.19766979063016
-38.35215855287977,142.21573246465013
-38.219349289064255,146.40746553391023
-33.49010106957128,117.56803737425136
-37.52340873996947,143.84688593366496
-37.26781763799496,145.62677871470967
-38.49320413103483,145.30449153445284
-34.35864821589524,137.68584899705337
-36.660939587990235,143.458721878782
-32.14031750259425,117.98165424764473
-32.099287086705054,123.12236005943275
-12.676870828615048,142.31548607767414
-36.278420734861164,144.38198007910526
-34.55385668958904,116.11090561434304
-30.811519688337235,117.37030941973137
-34.69886773794433,146.02054446585154
-31.519608601976703,116.81110749383224
-28.90009747296774,115.00206607668879
-38.594339308658384,146.63543134149535
-33.44356270794153,116.69141373429525
-23.624953479710367,132.5369876873014
-22.629949409759927,141.17610561933418
-27.56018059404888,144.32693804853827
-30.91326551839714,149.0516017081647
-28.74099148720795,145.67896171639862
-18.268836857405347,142.60635728384932
-33.51648216265009,116.43667119886767
-36.40023487718399,146.39324570087123
-32.38443155018332,138.17153272867515
-26.13552651913305,152.7068224726499
-34.12534297507432,137.61076701590179
-35.498049657828346,143.67893227359176
-38.5005768106563,143.43684147615528
-36.28915630588031,143.33102018438828
-30.32442131940633,115.47107794975969
-27.522556723406602,152.1868130591198
-26.646107253073502,152.82807359233064
-34.19128656203663,150.64087363325828
-37.59695613726629,143.33278480139165
-34.04767470029459,117.3490523518215
-27.738704169497577,151.03050638734325
-24.673149439857163,132.31980506348407
-34.90741377701488,135.67244393218155
-33.384690843755585,117.26409471887031
-22.6748437954217,114.03873494768487
-33.92035159110471,118.06583248793366
-23.77786618134559,150.96799282447793
-35.45516892665911,146.69086146885914
-18.021543650930457,145.85078519310915
-35.27336724041251,148.2424981135249
-34.071021133198165,140.69431325927505
-38.08855948437369,144.29249072041483
-37.78953806891164,140.74955319863358
-30.363126329787118,150.6337273765531
-29.986946161162905,150.8503490732651
-34.49628989360309,137.49573833198968
-33.53367356474496,115.54194480872353
-15.067687089686437,131.74846961590626
-17.92588421949866,141.3222418667278
-33.37421340272613,138.40057328246112
-34.25376776885905,138.36507948816484
-36.27625762321685,149.11504033488106
-30.804090937726354,149.0275779808266
-42.75773282682717,147.51049063234632
-32.3924141964402,118.32072636170379
-38.02171403966429,145.4360562972426
-40.94461844360262,144.78580686384603
-36.5190486237393,145.3764459624254
-33.974783326476455,117.63347781688506
-36.60711150940546,149.5814367751793
-34.188205266176205,137.59660936392117
-28.12249185465145,152.13555607005708
-37.147066366528676,144.64864634064807
-24.4705667483782,133.30620265562146
-28.610856856023204,150.39734585215157
-37.72429915463309,145.1555147714823
-17.144365758906943,145.82327786890625
-23.963819957797384,151.14236168683394
-34.11055404224611,138.71151817919574
-33.85203020663688,135.74288392763958
-32.49820465051838,150.08137121254865
-31.72627921724551,115.96954724281568
-34.22170358098452,138.0191043923322
-37.14215283153528,144.60437484372292
-31.1048208458137,118.18909995080388
-30.88136590996853,147.3204582021879
-35.7491163266154,142.3711919504621
-31.95668666838688,150.81139326078622
-38.67421750380692,143.68149030143218
-23.474590415524155,150.44763905626428
-30.910171886325433,151.29120551379143
-35.428816861200055,138.70224948065072
-28.090983569746257,144.20459861688494
-37.10325080928385,142.67615982938295
-16.683057846775146,141.9662526836521
-23.80846918424814,133.18143967142453
-40.93174797781868,144.9683979541582
-31.49294608243898,116.29866603791253
-33.78971708203665,150.78658095680373
-36.51954233082059,147.4215885811062
-34.59098611704689,135.8352820799918
-25.99964040811113,152.0149608209851
-16.49718861566808,142.06147640857068
-32.067427558032065,122.43882483076837
-41.03687446557446,147.82506494175428
-34.89311941792861,117.37281515835599
-33.27345936767445,116.90880176939048
-16.037963110491187,129.30199290420458
-34.985117211808664,117.82690795361165
-35.27443162979269,139.15708675028407
-32.184394443475895,121.24739779814666
-31.880428242075823,117.82953789216063
-34.5605996399328,143.08921980589545
-33.62264603388657,138.7065758458658
-29.760668634516914,151.7340045314543
-31.793039077985046,116.38687803346622
-17.34398984234734,141.48650657508304
-30.521145171931,117.50153366344824
-30.257021411811213,153.055290788377
-32.8432631860798,117.36108348374731
-36.9078961965976,144.54180482721256
-26.98113689973584,146.03334959973265
-31.90542189187861,116.76280472213469
-32.238534184152094,138.51310767936573
-37.26501562456956,144.55924426506
-35.85198972132003,146.96921716500694
-36.4248966346401,148.39544760309653
-34.545874798888754,150.47653434780523
-23.745778849486967,150.81064336337124
-33.17371057142796,148.16043711718638
-32.03364772724893,118.4351125930451
-38.057465779183815,145.19864394686306
-37.83854118541673,146.68392787106708
-42.52571586549252,147.358260341756
-36.86973193313063,140.43581023729132
-37.65131699602767,142.35947578570716
-34.27970987221068,117.83863170523213
-38.01839715517123,144.48540425817032
-30.716028356666374,152.9673537059573
-33.88821529287263,117.8576440729353
-37.9095563494252,143.47914264780684
-25.662346074757767,151.28254502391766
-37.55867257681039,141.68611253195968
-33.34313647425489,116.70930747641992
-27.445449927223155,151.22463133762307
-38.360774380271344,143.37441232065004
-34.30145084111124,149.97133814818628
-29.069529382029017,115.6283123940382
-22.28342568661546,144.4947350837414
-33.65688842050801,117.02618204009623
-30.46693839179828,117.29313680837855
-35.62045252330846,144.56411506474998
-17.089786596426634,145.3634427569526
-20.020636785502116,138.62151155722304
-35.12984516296425,148.9465556254691
-37.95606893992067,144.21346872910084
-32.46811085073155,151.7639823172231
-34.02878456915145,148.06486275684998
-38.51520188000728,143.89363803971392
-27.4114041323418,151.91505860080565
-29.94771735528741,146.7423856993521
-25.81386033732243,152.6599401826998
-38.01530134057482,142.74967628096883
-26.79638386218197,153.00241327137167
-31.63029081380011,152.40971060580875
-35.86823284331255,145.24765578915208
-37.03931927422807,140.24374455285135
-35.1639751032974,140.02459120331272
-17.080788598132628,145.16381480853812
-31.64967000178823,129.10515617007331
-33.700847391175294,148.07752402260468
-36.74630842192034,141.2477948977918
-38.33906465609724,142.73538930146
-37.44636723146876,143.8453068148755
-27.35596399730507,152.02231510159226
-34.0759694706067,150.85079412581982
-36.0289229460904,145.55949608411788
-28.568701978859877,153.44912719339902
-33.71892113234969,150.9430609157102
-37.515332712027636,144.4862732807966
-21.932177563130725,139.59683356139323
-22.97983315395322,143.86220982409435
-23.45928238641605,150.4117961786336
-37.52136969787106,144.63711223855253
-37.11516692309304,144.21658291116216
-33.926878118394335,136.47654048405172
-32.99481011071421,117.252416207964
-34.76019932221476,145.84469195961594
-33.6655512739839,122.21853114006504
-26.487974913326,147.79768276108052
-33.15744673765696,118.4745274146516
-30.929981690581464,152.6504928720049
-25.069456988953327,152.24343937899556
-34.30908124041035,117.69260559940011
-33.30385200461952,117.8481426978694
-37.7645084732708,144.6281131744072
-31.468432601946077,117.10581227389002
-32.297061322583616,123.51045801263689
-34.21979878985556,115.48721718115927
-31.862163704345054,117.64244972594861
-30.101832286702027,117.32376355919622
-27.615263876481023,152.60589788318777
-37.134969192023604,143.91131945473967
-36.05718953764306,149.07971666216832
-36.48447841169301,145.00727864415677
-37.06523127254564,143.05298652000639
-20.029686317033534,137.56256547661482
-34.305322622759725,140.44559040988594
-35.77799432513865,148.5106436060267
-34.79454135842125,149.95768779741985
-32.09157595142967,149.5971234515649
-33.57481288285299,136.068729391093
-20.220999070939424,148.5186077013203
-34.59612432677628,117.98703396988756
-37.04059215765898,147.64258952572646
-22.121725823212852,142.83268051494105
-23.50830119722579,149.29273789402143
-37.1675237615896,144.0457703190905
-27.266183534936715,151.68837832413516
-31.76355986476578,116.25627875883367
-36.53124026131119,148.20556664659208
-25.63226303184611,149.91851959351342
-33.74582315944144,148.82396135133254
-38.44890695799917,145.65952262672795
-25.555281102114165,152.61782022918314
-24.8426034217474,113.68049434128397
-35.434439958747035,145.60221989221955
-37.419813236809595,140.66861542346365
-33.73575457510592,117.48091764362492
-38.05657350233334,144.3688383254429
-27.53298070158769,152.57029463803192
-35.46764237387164,143.59657173064377
-30.814229667028247,116.01603695034397
-21.233000780515297,141.979360154307
-38.38979460426838,144.99324883166327
-37.057471680997935,142.917731481489
-20.01564998769929,141.62550111503936
-30.059497867379953,115.4325550596304
-38.09195739294683,145.2335376645809
-33.126234526874164,117.76558029816235
-38.59197687207894,146.46220154437032
-31.71331606670095,148.64539733019006
-23.23118420343517,119.49741714256868
-35.35235080267075,142.20601800254036
-20.718952121395485,142.64536632850508
-33.58756034018479,136.53187001871848
-36.060797539058115,146.53826614769986
-30.168179954921843,116.08103509597127
-24.847131603698415,142.91930826255143
-31.213778162584067,151.1173527092879
-34.84905298797698,146.59973427268784
-30.620776670543226,117.36491088785598
-33.492366365891826,115.6968575274381
-37.65805712233233,142.99925254217598
-34.453240190686756,144.36763112281608
-26.95187883728985,152.72948081056754
-35.1407490624906,137.64872721203986
-32.54054131308664,116.7133484528377
-34.103680039980304,137.88434521815338
-35.17197307610721,140.16014207911866
-41.42366386555362,147.25544723378508
-38.17376798389476,143.63112952221132
-32.2966245455227,125.27189252669437
-32.799754637107526,117.28708026234634
-23.256287312196832,150.77619931744738
-28.594224030982136,153.24605600603343
-16.298153671995756,144.71532715841954
-33.15822695518516,118.22047139076135
-36.48709555551814,144.42569353408706
-35.761551525984856,145.5536380511599
-41.405236084183976,146.7833920296617
-37.76782151365677,144.97180780312758
-27.892039651649508,151.82819731937502
-33.82092162977875,136.77928242909294
-34.513046210136,117.93702424689245
-12.276484160532089,131.07221372915927
-34.00703761401834,117.00365819881137
